close,volume
43.065,102223600
43.0575,118071600
43.2575,89738400
43.75,94640000
43.5875,82271200
43.5825,86336000
43.5725,95839600
43.82,74670800
44.2725,101672400
44.0475,118263600
44.775,137547200
44.815,124773600
44.615,129700400
44.25,108434400
44.26,130756400
43.555,204420400
42.7775,166116000
42.8775,156572000
41.99,202561600
41.7425,184192800
41.8575,129915600
41.945,188923200
40.125,346375200
39.1225,290954000
40.7575,272975200
39.885,206434400
38.7875,217562000
39.1025,282690400
40.6775,243278000
41.085,130196800
41.8425,162579600
43.2475,204588800
43.1075,160704400
42.9625,135722000
42.7675,149886400
43.125,123967600
43.875,135249600
44.7425,152648800
44.5975,155712400
44.53,151128400
43.75,195208000
44.0525,153816000
44.205,113605600
44.1675,95154000
43.7575,126814000
44.235,95096400
44.995,128740800
45.43,128828400
44.9925,126774000
44.61,117473600
44.6625,90975200
44.505,157618800
43.825,133787200
43.81,78597600
42.8175,148219600
42.2125,165963200
41.235,164115200
43.1925,150164800
42.085,163690400
41.62,166674000
41.945,153594000
41.67,150347200
42.0975,121112000
42.9025,138422000
43.2,107732800
42.095,140021200
42.5125,116070800
43.3125,113634400
43.11,89726400
43.535,91557200
43.6825,100497200
43.955,86313600
44.56,106421600
44.46,83018000
43.2,139235200
41.43,261964400
41.31,146062000
40.735,134768000
40.9125,113528400
41.055,111852000
40.58,142623200
41.315,169709600
42.275,214277600
44.1425,266157600
44.2225,136272800
45.9575,224805200
46.29,169805600
46.5125,113611200
46.84,92844800
47.51,111957200
47.1475,104848800
47.0375,83115200
46.61,94780800
47.045,76732400
46.7475,69176000
46.5775,73190800
46.9075,73603200
46.79,60962800
47.09,80233600
47.0375,92936000
47.145,69844000
46.975,90056400
46.875,74762000
46.7175,109931200
47.56,93770000
47.9575,105064800
48.3275,86264000
48.495,83734400
48.365,85388800
47.925,106627200
47.8075,73234000
48.07,67644400
47.675,86553600
47.7,86440400
47.21,246876800
47.185,73939600
46.4225,134314000
46.625,82514800
46.365,102847600
46.23,108801600
45.5425,126652400
46.1075,98276800
46.04,101141200
46.375,69460800
46.2775,90950800
46.795,70925200
45.98,55819200
46.35,66416800
46.9925,69940800
47.645,79026400
47.5875,63756400
46.97,75326000
47.7575,72164400
47.8325,50055600
47.7275,60172400
47.8625,62138000
47.6,65573600
47.97,81147200
47.86,82704800
47.9025,63957600
48.25,74791600
48.705,66839600
48.5525,76304000
47.745,96096000
47.4775,84118000
47.5725,157492000
50.375,271742800
51.8475,249616000
51.9975,133789600
52.2675,101701600
51.7775,102349600
51.8125,90102000
52.22,93970400
51.8825,98444800
52.2175,103563600
52.4375,82992000
52.56,115230400
53.33,114001600
54.395,141708000
53.865,121150800
53.76,104639200
53.7625,76072400
53.8725,75532800
54.04,73905600
54.485,82100400
54.925,91107200
55.745,109019200
56.2575,195175200
56.9075,173360400
57.09,109560400
56.7175,133332000
55.775,137160000
55.325,150479200
54.5825,158066000
55.9625,142996000
55.2675,197114800
56.6025,166825600
55.96,127997200
54.47,148780400
54.56,126286800
54.5925,108495200
55.0075,106435200
54.415,384986800
55.1975,110773600
55.5475,98217600
55.105,95938800
56.2375,120724800
56.435,91717600
56.815,94403200
57.32,99152800
58.0175,114619200
56.9975,128168000
56.0725,134322000
55.9425,118655600
56.7175,107564000
54.09,167962400
53.6125,212497600
55.5275,161351600
54.34,123164000
55.5375,116736000
55.2975,91541600
54.005,130325200
54.8275,132314800
55.1625,115168400
55.6825,155071200
53.7725,163702000
54.95,119423200
54.075,189033600
53.06,183742000
53.325,146640000
54.715,153435600
55.555,233292800
51.87,365314800
50.3975,264654800
50.9425,127531600
52.4875,133697600
52.1225,101450400
51.1175,137463200
48.5425,204542000
48.0575,187531600
46.7,243204000
47.8525,185915200
48.3825,147713200
46.465,167701200
44.245,271300800
44.195,124496800
43.0725,94496000
43.655,179994000
43.56,165549600
45.235,184250000
44.8875,167080000
44.645,158126000
46.205,163210000
44.1725,165377200
43.68,172393600
42.1225,169126400
42.4,248104000
42.1575,189126800
42.275,142510800
42.7375,127594400
41.37,162814800
40.985,177151600
41.5175,135366000
40.2225,196189200
39.2075,259092000
37.6825,382978400
36.7075,148676800
39.2925,234330000
39.0375,212468400
39.0575,169165600
39.435,140014000
39.48,148158800
35.5475,365248800
37.065,234428400
36.9825,219111200
37.6875,164101200
38.3275,180396400
38.45,143122800
38.0725,108092800
37.5,129756800
38.2675,114843600
38.735,122278800
38.965,119284800
39.205,135004000
38.325,121576000
38.48,92522400
38.175,101766000
39.44,134142000
39.075,104768400
38.67,166348800
41.3125,244439200
41.61,162958400
41.63,130672400
42.8125,125982000
43.545,144406400
43.56,112958400
42.735,126966800
42.6025,95280000
42.3575,83973600
42.7225,89134000
42.545,89960800
42.7,87342800
42.605,98507200
42.7325,75891200
43.0075,104457600
42.765,68998800
43.2425,75652800
43.5575,87493600
43.5825,68280800
43.7175,111341600
43.2875,112861600
43.7425,103544800
43.9625,109744800
43.8825,78949600
43.63,83241600
43.125,99185600
43.2275,95997600
44.725,128044000
45.2275,129870400
45.4275,124130000
45.9325,94318000
46.53,156171600
47.005,104879200
46.6325,126585600
47.04,124140800
48.7725,204136800
47.7625,169630800
47.185,175381200
46.6975,199202000
47.1175,119393600
47.18,83121600
47.4875,94256000
47.81,111448000
48.505,91062800
48.8375,93087200
48.9225,76457200
49.25,74106400
50.025,103526800
49.875,143072800
50.155,86781200
49.7375,83603200
49.7175,111042800
49.8075,70146400
49.8125,102785600
50.7825,115627200
50.965,96783200
51.1325,77758000
51.87,93292000
51.79,70162400
51.32,74172800
51.075,74596400
51.1525,88818800
50.1675,186139600
52.63,259309200
52.2875,127985200
52.9375,83569600
52.12,129772400
50.715,155054800
50.725,105358000
50.18,139634400
49.295,164834800
46.43,229722400
47.165,146118800
47.73,106178800
47.52,132125600
47.25,131516400
45.7725,154449200
46.65,113459200
45.695,118994400
44.915,146118800
44.7425,94858800
44.5575,111792800
44.345,113924800
44.575,84873600
43.7675,108174400
43.325,161584400
44.91,123872000
45.635,119093600
46.305,90105200
47.5375,122737600
48.145,104883600
48.7025,107731600
48.5475,73012800
48.5375,86698400
48.185,75046000
48.4725,58676400
49.6125,106204000
49.4675,84496800
49.865,86056000
49.695,191202400
49.645,72881600
48.8925,84281200
49.95,104270000
49.935,83598800
49.48,124442400
50.3875,109012000
50.6825,67740800
51.1025,45448000
51.0575,69062000
50.005,101354400
50.31,82312000
50.8075,71588400
50.4375,80767200
50.825,70380800
51.3025,67789600
51.125,67467200
50.8375,56430000
51.415,74162400
50.6475,83717200
51.805,89111600
52.21,73420800
52.1675,59966400
51.755,55638400
51.935,70475600
52.42,86693600
52.195,135742800
53.26,277125600
52.1075,216071600
51.005,163448400
48.335,209572000
49.25,143299200
49.76,133457600
50.8575,108038000
50.2475,98478800
50.12,89927600
52.2425,188874000
50.6875,146189600
50.435,108909600
51.625,110481600
52.5875,97654400
52.59,107537200
53.16,86141600
53.115,89014800
50.66,187272000
51.6225,104174400
51.04,103493200
51.3825,63755200
52.2525,83962000
52.185,84573600
51.425,80092000
52.2975,76752400
53.32,95654800
53.315,77449200
53.5425,109237600
54.175,127111600
55.8975,177158400
55.7725,128906800
54.6875,159053200
54.975,84632400
55.175,73274800
55.6925,101360000
55.24,88242400
54.4325,221652400
54.68,76662000
54.42,124763200
55.2575,87613600
54.9725,75334000
54.705,101408000
55.9925,103909600
56.1475,139223200
54.74,138449200
55.205,114426000
56.7525,138478800
56.765,122306000
56.1,111820000
56.7575,74770400
57.5225,113013600
59.0525,166795600
58.9675,96427600
58.83,87360000
58.5925,73903200
58.82,67585200
59.1025,97433600
60.1275,87247200
59.99,82293600
60.795,75828800
60.895,69275200
61.645,73477200
62.2625,96572800
60.8225,142839600
60.815,124522000
62.19,139162000
63.955,151125200
64.375,103272000
64.2825,79897600
64.31,75864400
64.8575,94940400
65.035,69986400
65.55,81821200
65.49,87388800
66.1175,102734400
65.66,89182800
66.44,100206400
66.775,86703200
66.5725,76167200
65.7975,106234400
65.5025,121395200
65.445,65325200
66.5925,84020400
66.0725,105207600
66.96,65235600
66.8125,46617600
66.04,94487200
64.8625,114430400
65.435,67181600
66.395,74424400
67.6775,106075600
66.73,128042400
67.12,90420400
67.6925,78756800
67.865,137310400
68.7875,133587600
69.965,128186000
70.1025,114158400
69.935,116028400
70.005,98369200
69.86,275978000
71.0,98572000
71.0675,48478800
72.4775,93121200
72.45,146266000
72.88,144114400
73.4125,100805600
75.0875,135480400
74.3575,146322800
74.95,118387200
74.5975,108872000
75.7975,132079200
77.4075,170108400
77.5825,140644800
79.24,121532000
78.17,161954400
77.835,121923600
78.81,108829200
79.6825,137816400
79.1425,110843200
79.425,101832400
79.8075,104472000
79.5775,146537600
77.2375,161940000
79.4225,162234000
81.085,216229200
80.9675,126743200
77.3775,199588400
77.165,173788400
79.7125,136616400
80.3625,118826800
81.3025,105425600
80.0075,117684000
80.3875,109348800
79.9025,94323200
81.8,113730400
81.2175,94747600
81.2375,80113600
79.75,152531200
80.905,93984000
80.075,100566000
78.2625,129554000
74.545,222195200
72.02,230673600
73.1625,198054800
68.38,320605600
68.34,426510000
74.7025,341397200
72.33,319475600
75.685,219178400
73.23,187572800
72.2575,226176800
66.5425,286744800
71.335,285290000
68.8575,255598800
62.0575,418474000
69.4925,370732000
60.5525,322423600
63.215,324056000
61.6675,300233600
61.195,271857200
57.31,401693200
56.0925,336752800
61.72,287531200
61.38,303602000
64.61,252087200
61.935,204216800
63.7025,167976400
63.5725,197002000
60.2275,176218400
61.2325,165934000
60.3525,129880000
65.6175,201820400
64.8575,202887200
66.5175,168895200
66.9975,161834800
68.3125,131022800
71.7625,194994800
71.1075,131154400
71.6725,157125200
70.7,215250000
69.2325,130015200
67.0925,180991600
69.025,116862400
68.7575,124814400
70.7425,126161200
70.7925,117087600
69.645,112004800
71.9325,137280800
73.45,183064000
72.2675,240616800
73.29,133568000
74.39,147751200
75.1575,142333600
75.935,115215200
77.5325,133838400
78.7525,145946400
77.8525,162301200
76.9125,200622400
77.385,158929200
76.9275,166348400
78.74,135178400
78.285,101729600
79.8075,111504800
79.2125,102688800
79.7225,81803200
79.1825,125522000
79.5275,112945200
79.5625,133560800
79.485,153532400
80.4625,80791200
80.835,87642800
81.28,104491200
80.58,87560400
82.875,137250400
83.365,95654400
85.9975,147712400
88.21,166651600
83.975,201662400
84.7,200146000
85.7475,138808800
88.02,165428800
87.8975,114406400
87.9325,96820400
87.43,264476000
89.7175,135445200
91.6325,212155600
90.015,192623200
91.21,137522400
88.4075,205256800
90.445,130646000
91.2,140223200
91.0275,110737200
91.0275,114041600
93.4625,118655600
93.1725,112424400
95.3425,117092000
95.7525,125642800
95.92,90257200
95.4775,191649200
97.0575,170989200
97.725,153198000
96.5225,110577600
96.3275,92186800
98.3575,90318000
97.0,103433200
97.2725,89001600
92.845,197004400
92.615,185438800
94.81,121214000
93.2525,103625600
95.04,90329200
96.19,158130000
106.26,374336800
108.9375,308151200
109.665,173071600
110.0625,121776800
113.9025,202428800
111.1125,198045600
112.7275,212403600
109.375,187902400
113.01,165598000
115.01,210082000
114.9075,165565200
114.6075,119561600
115.5625,105633600
115.7075,145538000
118.275,126907200
124.37,338054800
125.8575,345937600
124.825,211495600
126.5225,163022400
125.01,155552400
124.8075,187630000
129.04,225702700
134.18,151948100
131.4,200119000
120.88,257599600
120.96,332607200
112.82,231366600
117.32,176940500
113.49,182274400
112.0,180860300
115.36,140150100
115.54,184642000
112.13,154679000
110.34,178011000
106.84,287104900
110.08,195713800
111.81,183055400
107.12,150718700
108.22,167743300
112.28,149981400
114.96,137672400
114.09,99382200
115.81,142675200
116.79,116120400
113.02,144712000
116.5,106243800
113.16,161498200
115.08,96849000
114.97,83477200
116.97,100506900
124.4,240226800
121.1,262330500
121.19,150712000
120.71,112559200
119.02,115393800
115.98,120639300
117.51,124423700
116.87,89946000
115.75,101988000
115.04,82572600
115.05,111850700
116.6,92276800
111.2,143937800
115.32,146129200
108.86,190272600
108.77,122866900
110.44,107624400
114.95,138235500
119.03,126387100
118.69,114457900
116.32,154515300
115.97,138023400
119.49,112295000
119.21,103162300
119.26,81581900
120.3,91183000
119.39,74271000
118.03,76322100
118.64,74113000
117.34,73604300
113.85,127959300
115.17,113874200
116.03,76499200
116.59,46691300
119.05,169410200
122.72,127728200
123.08,89004200
122.94,78967600
122.25,78260400
123.75,86712000
124.38,82225500
121.78,115089200
123.24,81312200
122.41,86939800
121.78,79184500
127.88,157243700
127.81,98208600
128.7,94359800
126.66,192541500
128.23,121251600
131.88,168904800
130.96,88223700
131.97,54930100
136.69,124486200
134.87,121047300
133.72,96452100
132.69,99116600
129.41,143301900
131.01,97664900
126.6,155088000
130.92,109578200
132.05,105158200
128.98,100384500
128.8,91951100
130.89,88636800
128.91,90221800
127.14,111598500
127.83,90757300
132.03,104319500
136.87,120150900
139.07,114459400
142.92,157611700
143.16,98390600
142.06,140843800
137.09,142621100
131.96,177523800
134.14,106239800
134.99,83305400
133.94,89880900
137.39,84183100
136.76,75693800
136.91,71297200
136.01,76774200
135.39,73046600
135.13,64280000
135.37,60145100
133.19,80576300
130.84,97918500
129.71,96856700
129.87,87668800
126.0,103916400
125.86,158273000
125.35,111039900
120.99,148199500
121.26,164560400
127.79,116307900
125.12,102260900
122.06,112966300
120.13,178155000
121.42,153766600
116.36,154376600
121.09,129525800
119.98,111943300
121.96,103026500
121.03,88105100
123.99,92403800
125.57,115227900
124.76,111932600
120.53,121229700
119.99,185549500
123.39,111912300
122.54,95467100
120.09,88530500
120.59,98844700
121.21,94071200
121.39,80819200
119.9,85671900
122.15,118323800
123.0,75089100
125.9,88651200
126.21,80171300
127.9,83466700
130.36,88844600
133.0,106686700
131.24,91420000
134.43,91266500
132.03,87222800
134.5,89347100
134.16,84922400
134.84,94264200
133.11,94812300
133.5,68847100
131.94,84566500
134.32,78657500
134.72,66905100
134.39,66015800
133.58,107760100
133.48,151101000
131.46,109839500
132.54,75135100
127.85,137564700
128.1,84000900
129.74,78128300
130.21,78973300
126.85,88071200
125.91,126142800
122.77,112172300
124.97,105861300
127.45,81918000
126.27,74244600
124.85,63342900
124.69,92612000
127.31,76857100
125.43,79295400
127.1,63092900
126.9,72009500
126.85,56575900
125.28,94625600
124.61,71311100
124.28,67637100
125.06,59278900
123.54,76229200
125.89,75169300
125.9,71057600
126.74,74403800
127.13,56877900
126.11,71186400
127.35,53522400
130.48,96906500
129.64,62746300
130.15,91815000
131.79,96721700
130.46,108953300
132.3,79663300
133.98,74783600
133.7,60214200
133.41,68711000
133.11,70783700
134.78,62111300
136.33,64556100
136.96,63261400
137.27,52485800
139.96,78852600
142.02,108181800
144.57,104911600
143.24,105575500
145.11,99890800
144.5,76299700
145.64,100827100
149.15,127050800
148.48,106820300
146.39,93251400
142.45,121434600
146.15,96350000
145.4,74993500
146.8,77338200
148.56,71447400
148.99,72434100
146.77,104818600
144.98,118931200
145.64,56699500
145.86,70440600
145.52,62880000
147.36,64786600
146.95,56368300
147.06,46397700
146.14,54126800
146.09,48908700
145.6,69023100
145.86,48493500
148.89,72282600
149.1,59375000
151.12,103296000
150.19,92229700
146.36,86326000
146.7,86960300
148.19,60549600
149.71,60131800
149.62,48606400
148.36,58991300
147.54,48597200
148.6,55802400
153.12,90956700
151.83,86453100
152.51,80313700
153.65,71115500
154.3,57808700
156.69,82278300
155.11,74420200
154.07,57305700
148.97,140893200
149.55,102404300
148.12,109296300
149.03,83281300
148.79,68034100
146.06,129868800
142.94,123478900
143.43,75834000
145.85,76404300
146.83,64838200
146.92,53477900
145.37,74150700
141.91,108972300
142.83,74602000
141.5,89056700
142.65,94639600
139.14,98322000
141.11,80861100
142.0,83221100
143.29,61732700
142.9,58773200
142.81,64452200
141.51,73035900
140.91,78762700
143.76,69907100
144.84,67940300
146.55,85589200
148.76,76378900
149.26,58418800
149.48,61421000
148.69,58883400
148.64,50720600
149.32,60893400
148.85,56094900
152.57,100077900
149.8,124953200
148.96,74588300
150.02,69122000
151.49,54511500
150.96,60394600
151.28,65463900
150.44,55020900
150.81,56787900
147.92,65187100
147.87,41000000
149.99,63804000
150.0,59222800
151.0,59256200
153.49,88807000
157.87,137827700
160.55,117305600
161.02,117467900
161.41,96041900
161.94,69463600
156.81,76959800
160.24,88748200
165.3,174048100
164.77,152052500
163.76,136739200
161.84,118023100
165.32,107497000
171.18,120405400
175.08,116998900
174.56,108923700
179.45,115402700
175.74,153237000
174.33,139380400
179.3,131063300
172.26,150185800
171.14,195432700
169.75,107499100
172.99,91185900
175.64,92135300
176.28,68356600
180.33,74919600
179.29,79144300
179.38,62348900
178.2,59773000
177.57,64062300
182.01,104487900
179.7,99310400
174.92,94537600
172.0,96904000
172.17,86709100
172.19,106765600
175.08,76138300
175.53,74805200
172.19,84505800
173.07,80440800
169.8,90956700
166.23,94815000
164.51,91420500
162.41,122848900
161.62,162294600
159.78,115798400
159.69,108275300
159.22,121954600
170.33,179935700
174.78,115541600
174.61,86213900
175.84,84914300
172.9,89418100
172.39,82465400
171.66,77251200
174.83,74829200
176.28,71285000
172.12,90865900
168.64,98670700
168.88,86185500
172.79,62527400
172.55,61177400
168.88,69589300
167.3,82772700
164.32,91162800
160.07,90009200
162.74,141147500
164.85,91974200
165.12,95056600
163.2,83474400
166.56,79724800
166.23,76678400
163.17,83737200
159.3,96418800
157.44,131148300
162.95,91454900
158.52,105342000
154.73,96970100
150.62,108732100
155.09,92964300
159.59,102300200
160.62,75615400
163.98,123511700
165.38,95811400
168.82,81532000
170.21,98062700
174.07,90131400
174.72,80546200
175.6,90371900
178.96,100589400
177.77,92633200
174.61,103049300
174.31,78751300
178.44,76468400
175.06,73401800
171.83,89058800
172.14,77594700
170.09,76575500
165.75,72246700
167.66,79265200
170.4,70618900
165.29,75329400
165.07,69023900
167.4,67723800
167.23,67929800
166.42,87227800
161.79,84882400
162.88,96046400
156.8,95623200
156.57,88063200
163.64,130216800
157.65,131747600
157.96,123055300
159.48,88966500
166.02,108256500
156.77,130525300
157.28,116124600
152.06,131577900
154.51,115366700
146.5,142689800
142.56,182602000
147.11,113990900
145.54,86643800
149.24,78336300
140.82,109742900
137.35,136095600
137.59,137426100
143.11,117726300
140.36,104132700
140.52,92482700
143.78,90601500
149.64,90978500
148.84,103718400
148.71,74286600
151.21,72348100
145.38,88570300
146.14,71598400
148.71,67808200
147.96,53950200
142.64,69473000
137.13,91437900
131.88,122207100
132.76,84784300
135.43,91533000
130.06,108123900
131.56,134520300
135.87,81000500
135.35,73409200
138.27,72433800
141.66,89116800
141.66,70207900
137.44,67083400
139.23,66242400
136.72,98964500
138.93,71051600
141.56,73353800
142.92,74064300
146.35,66253700
147.04,64547800
144.87,63141600
145.86,77588800
145.49,71185600
148.47,78140700
150.17,76259900
147.07,81420900
151.0,82982400
153.04,64823400
155.35,65086600
154.09,66675400
152.95,53623900
151.6,55138700
156.79,78620700
157.35,81378700
162.51,101786900
161.51,67829400
160.01,59907000
166.13,82507500
165.81,55474100
165.35,56697000
164.87,60276900
164.92,63135500
169.24,70170500
168.49,57149200
172.1,68039400
173.19,54091700
173.03,56377100
174.55,79542000
174.15,62290100
171.52,70346300
167.57,69026800
167.23,54147100
167.53,53841500
170.03,51218200
163.62,78961000
161.38,73314000
158.91,77906200
157.22,87991100
157.96,74229900
155.81,76957800
154.53,73714800
155.96,87449600
154.46,84923800
157.37,68028800
163.43,104956000
153.84,122656600
155.31,87965400
152.37,90481100
150.7,162278800
154.48,81474200
156.9,107689800
153.72,101696800
152.74,86652500
150.43,96029900
150.77,93339400
151.76,84442700
149.84,146691400
142.48,128138200
138.2,124925300
142.45,114311700
146.1,87830100
146.4,79471000
145.43,68402200
140.09,85925600
140.42,74899000
138.98,77033700
138.34,70433700
142.99,113224000
138.38,88598000
142.41,85250900
143.75,99136600
143.86,61758300
143.39,64522000
147.27,86548600
149.45,75981900
152.34,74732300
149.35,88194300
144.8,109180200
155.74,164762400
153.34,97943200
150.65,80379300
145.03,93604600
138.88,97918500
138.38,140814800
138.92,83374600
139.5,89908500
134.87,74917800
146.87,118854000
149.7,93979700
148.28,73374100
150.04,89868300
148.79,64218300
150.72,80389400
151.29,74829600
148.01,58724100
150.18,51804100
151.07,58301400
148.11,35195900
144.22,69246000
141.17,83763800
148.03,111380900
148.31,71250400
147.81,65447400
146.63,68826400
142.91,64727200
140.94,69721100
142.65,62128300
142.16,76097000
144.49,70462700
145.47,93886200
143.21,82291200
136.5,98931900
134.51,160156900
132.37,79592600
132.3,77432800
135.45,85928000
132.23,77852100
131.86,63814900
130.03,69007800
126.04,85438400
129.61,75703700
129.93,77034200
125.07,112117500
126.36,89113600
125.02,80962700
129.62,87754700
130.15,70790800
130.73,63896200
133.49,69458900
133.41,71379600
134.76,57809700
135.94,63646600
135.21,69672800
135.27,58280400
137.87,80223600
141.11,81760300
142.53,66435100
141.86,65799300
143.96,54105100
145.93,70555800
143.0,64015300
144.29,65874500
145.43,77663600
150.82,118339000
154.5,154357300
151.73,69858300
154.65,83322600
151.92,64120100
150.87,56007100
151.01,57450700
153.85,62199000
153.2,61707600
155.33,65573800
153.71,68167900
152.55,59144100
148.48,58867200
148.91,51011300
149.4,48394200
146.71,55469600
147.92,44998500
147.41,50547000
145.31,55479000
145.91,52238100
151.03,70732300
153.83,87558000
151.6,56182000
152.87,47204800
150.59,53833600
148.5,68572400
150.47,84457100
152.59,73695900
152.99,77167900
155.85,76161100
155.0,98944600
157.4,73641400
159.28,73938300
157.83,75701800
158.93,67622100
160.25,59196500
158.28,52390300
157.65,45992200
160.77,51305700
162.36,49501700
164.9,68749800
166.17,56976200
165.63,46278300
163.76,51511700
164.66,45390100
162.03,47716900
160.8,47644200
160.1,50133100
165.56,68445600
165.21,49386500
165.23,41516200
166.47,49923000
167.63,47720200
166.65,52456400
165.02,58337300
165.33,41949600
163.77,48714100
163.76,45498800
168.41,64902300
169.68,55209200
169.59,52472900
168.54,48425700
167.45,65136000
165.79,81235400
173.57,113316400
173.5,55962800
171.77,45326900
173.56,53724500
173.75,49514700
172.57,45497800
172.07,37266700
172.07,42110300
172.69,57951600
175.05,65496700
175.16,55772400
174.2,43570900
171.56,50747300
171.84,45143500
172.99,56058300
175.43,54835000
177.3,55964400
177.25,99625300
180.09,68901800
180.95,61945900
179.58,121946500
179.21,64848400
177.82,61944600
180.57,50214900
180.96,48870700
183.79,54274900
183.31,54929100
183.95,57462900
186.01,65433200
184.92,101235600
185.01,49799100
183.96,49515700
187.0,51245300
186.68,53079300
185.27,48088700
188.06,50730800
189.25,51216800
189.59,46347300
193.97,85069600
192.46,31458200
191.33,46920300
191.81,45094300
190.68,46778000
188.61,59922200
188.08,46638100
189.77,60750200
190.54,41342300
190.69,41573900
193.99,50520200
193.73,48353800
195.1,80507300
193.13,59581200
191.94,71917800
192.75,45377800
193.62,37283200
194.5,47471900
193.22,47460200
195.83,48291400
196.45,38824100
195.61,35175100
192.58,50389300
191.17,61235200
181.99,115799700
178.85,97576100
179.8,67823000
178.19,60378500
177.97,54686900
177.79,51988100
179.46,43675600
177.45,43622600
176.57,46964900
174.0,66062900
174.49,61114200
175.84,46311900
177.23,42084200
181.12,52722800
176.38,54945800
178.61,51449600
180.19,43820700
184.12,53003900
187.65,60813900
187.87,60794500
189.46,45732600
189.7,45280000
182.91,81755800
177.56,112488800
178.18,65551300
179.36,58953100
176.3,90370200
174.21,84267900
175.74,60895800
175.01,109205100
177.97,67257600
179.07,51826900
175.49,58436200
173.93,63047900
174.79,56725400
176.08,46172700
171.96,64588900
170.43,66921800
170.69,56294400
171.21,51814200
173.75,52164500
172.4,49594600
173.66,53020300
174.91,48527900
177.49,57224100
178.99,42390800
178.39,43698000
179.8,47551100
180.71,56743100
178.85,51427100
178.72,52517000
177.15,57549400
175.84,54764400
175.46,59302900
172.88,64189300
173.0,55980100
173.44,43816600
171.1,57157000
166.89,70625300
168.22,58499100
170.29,51131000
170.77,44846000
173.97,56934900
177.57,77334800
176.65,79763700
179.23,63841300
181.82,70530000
182.89,49340300
182.41,53763500
186.4,66133400
184.8,43627500
187.44,60108400
188.01,53790500
189.71,54412900
189.69,50922700
191.45,46505100
190.64,38134500
191.31,39617700
189.97,24048300
189.79,40552600
190.4,38415400
189.37,43014200
189.95,48794400
191.24,45679300
189.43,43389500
193.42,66628400
192.32,41089700
194.27,47477700
195.71,53377300
193.18,60943700
194.71,52696900
197.96,70404200
198.11,66831600
197.57,128256700
195.89,55751900
196.94,40714100
194.83,52242800
194.68,46482500
193.6,37122800
193.05,28919300
193.15,48087700
193.58,34049900
192.53,42628800
185.64,82488700
184.25,58414500
181.91,71983600
181.18,62303300
185.56,59144500
185.14,42841800
186.19,46792900
185.59,49128400
185.92,40444700
183.63,65603000
182.68,47317400
188.63,78005800
191.56,68741000
193.89,60133900
195.18,42355600
194.5,53631300
194.17,54822100
192.42,44594000
191.73,47145600
188.04,55859400
184.4,55467800
186.86,64885400
185.85,102518000
187.68,69668800
189.3,43490800
189.41,53439000
188.32,40962000
188.85,45155200
187.15,41781900
185.04,56529500
184.15,54630500
183.86,65434500
182.31,49701400
181.56,53665600
182.32,41529700
184.37,52292200
182.52,45119700
181.16,40867400
182.63,54318900
181.42,48953900
180.75,136682600
179.66,73488000
175.1,81510100
170.12,95132400
169.12,68587700
169.0,71765100
170.73,76114600
172.75,60139500
173.23,59825400
171.13,52488700
173.0,72913500
172.62,121664700
173.72,75604200
176.08,55215200
178.67,53423100
171.37,106181300
172.28,71106600
170.85,54288300
169.71,57388400
173.31,60273300
171.48,65672700
